aba1301af627506cf67fd61410800b37c973dcb6,ab04e1465a990422434398f6c420a8a08efe5c0b,0.82863
5f3ebf2c443f7010d3a5c2e5fa77c62b03ca1279,ab04e1465a990422434398f6c420a8a08efe5c0b,0.80972
3d57ce2f5149f1d9609608bc732d86637fe20cce,ab04e1465a990422434398f6c420a8a08efe5c0b,0.82214
f43c6ac9282f31a105fff378d30c42c025957c60,f69be42e279d68b5240177513929116195b2cda5,0.83717
9d927a43f4b31efe9b1403a43b4b958e2397cfb0,878d9c827cb40479971a77ec50c8391a4d30df64,0.87588
e3dc592a0fa552beb35ebcb4160e5e4cb4686f17,14ea99a17d43d28fb016c97c5e7d258e7a01bd94,0.84081
42f0326e4cf5d085cf0dfed1059302abf2ad524b,054d524825c71eb6381387abce6516d34453fb21,0.8845
c8e1100b1e38e5c5e671a23cd49d98e315b74a36,a50f660264f3ccd4346222122ef46a6f52abc22b,0.86333
34c6db3dd8bd6a1d8f9480bd4c5abc93f8d0896f,e4f79d3485a9e9cb7a6df4d63d57682c49402d47,0.84105
a820223a0f08d43bad30c48c047e750f017e368d,cf92f85489f6d0bfd5129cba431abb54a3ad9f3c,0.83987
5e99d685ff844691b60ffc949e3a282ecc99406e,822b11872c96c52b127bb23376ed4f1919d93d88,0.89579
eb85b7dd3df9b42ee9adec1201801ec23a41846b,de70aa0a309dfe512b46f08a756321c0e34cc7bf,0.83434
4d7277589474fcf1a91c09ebca14b814351f832d,5c7ed69fb82cf1ab406491c447991e9378bd3682,0.86726
41742f9ae5c9717365c73a02839c4c3098ac2473,8351db3800fa12b3dda8083ce44a57fe97121e4d,0.85504
4e671d79e4d66d397536b2b478212f191b8b4427,470c83584d7803e4a87986c794834dba6810df0a,0.88294
5fad7a471b0b293c2640410c406f33c7bfae113a,322c47b43747d1fc9786606dc99f361ac6021b7a,0.85992
7799c4caa0314350fd139b87e43ce8256339a939,b779bc9cd1b702490da46ff0dd8a4e1f39b7c48c,0.81592
8f744498910787730111c675964663f486566f7f,7a20170ce59a5b99c17cb9b1cae81840845f27d6,0.88063
fa75847dfee24d9d13ff806deba30ec7d2f2b6d7,75ce30239a13d393649a63002c2e42249ea73a60,0.85215
2a39805bff9f3eb9959e64bfc0dad13724a71006,38f6e418cb58ce4e02c85c02c4af24ea35ae7f99,1
8c6a6ff8c3ebd35692742b62efc9ee35b5b21804,e175e58f816f16a7cc068d06ccff21020fd06a55,0.81234
f41a57ccb41eabeb982c0d821fdf97fe71e1d888,c85ef08e76feec8bd6286bfb8a58d828385f5b72,0.8273
c9149496528393c89381a5a693b48c5b6205a809,90f93de55145b6577525421354ff05842cbe6271,0.86849
8b819a43feab62cb5d8b1502e4989d6689d203c5,b4c00181223122d739d7e8e828e95bcfd493081e,0.83954
eb30449f467942db7d69873ec4943b896c93e074,ad7cf695bcd15516ab63f4a578354dcc5846e451,0.86105
3def8bce0ed8534366af852de94e5923a66615df,82236a9333d4513a30598f5f68e7ae80c1195d3a,0.84534
a9191c76e960aca8f9c9086d66b4499cb0bcd9a5,406f0f4f1223ee334beebf4eaa54c365400bcf7d,0.89295
bfa51ff2999d0e3db5bed185985a236eb10abe47,19c6d6369736d14cfc6d1b53b1990c8ba39b904f,0.8697
167686fbfb64e57d39fdba528a397b2b33a67eeb,4c0209fd2c94703cd65ecd7d6554596f34075208,0.88748
e82a1e2335580caae32746a0c559b7a6ffe9e965,f45f3fffc8e2edb7854cb4e6c4d2c5718771873a,0.84844
f69204299ba29756a8814ae49b62c9fb43d2e418,7029c4c0e5c7a640a8a7d85610fb3a73063f7926,0.89566
9a8d4daa3c6bcb4ec86e6d58f0e49b6f89d98fdf,e67bc490ad64d06901d495afe0fcbcc0f025fce8,0.89935
42098ee48c19ad0b2a262322ce2439b9c8436e0d,6124437cb12ce24a110deae6081a46009babd87c,0.83827
fd15de8ca8750ac4719f390e2fa4ea8ad7946e3c,b7ef50ad1ecdd18273b7f03562b9084ab24f4814,0.85244
bf05a1d1555d1e8d6551ad3b63d7d60ee3f46069,fbc84024f7bf955c2e0795e1d8fb036e98b2fb72,0.85224
0b08c727d878ca29b7855c7e08658af080e9ad7a,ad485208a0dbb7d58ec48680e86a0d33797d6800,0.87953
11645c4fd36c7fc37f33d6b2d5503ea3a361ceab,eb011ef36ba5b515a04d28b9f6ce729fb1cce7a8,0.8449
20bef51ada6a8424492ca6fd4042c4c2795d7615,ec2d0c96872281fc174917cf5eaf2e363168dcfc,0.88135
e2e2acfb4df2f01a18f00b81e576d5cae01c03f8,8d51547edb5b946529fed77e55b6167c5cafba9f,0.86909
d5549b97a9db1b079e3613a05de4d385cc167884,38a975da5da7c834b4b3a38ebfa18a1df6cd0b52,0.84373
2902817dc5c6d6288d3caea831ec7a6e914c094c,678e8e7dbf8dbf86008053cb1c24e869134c2bfa,0.85
4ee5a0177849da12a5507deacdd57c90073c541d,138ce5d9dc248c22230c4bc804b3d1ef5e66fccc,0.85338
b541cd6ddbc99f342036c5c395436ad145cb28f7,0d3d7bc6ae028a6eca02e9450701db9b9a834d8d,0.89441
cb492641bf3739791dcfe9a6305213c54aa93b4b,5046d1ac7319804f818c34f1161baacd22efb7ad,0.83042
6013ba214b7f848cec938bef50726dda9a14a14e,bb328a9ce7db3895633d59a7ad390ce7f557f2f9,0.87623
ec834e5384b6bdb3a35e60e4bd2ba53381e5d938,e29b4ff4d0cca9abe8f34536ee08d46cbd16864a,1
9c9a7ca409cef308ee13c1b710be607029eb39d0,9f13fa0243a0d242a36cde576a38a03d23d77abc,0.86339
c770026ea66dc2eb189240f318750efc6b12c019,bc4d01ba86347632ced0a4ee006b2e0765f83701,0.87398
59efe2aa09387fcc8dca3c9d99a63350a7eeca15,5580e39a5bc5e21d0f439637f0b80fd115614ad6,0.87173
680148875d65ac71973e20c4d00ce109f7561fe6,1da03ed33b5a6b72b2f0cffda3e5764addad16a4,0.8344
e3e22db8126479c014cc0d09051989e09eb6469e,540b39715fe502d1702cf4c95894c82773c4c233,0.84603
d796798a73cf36cb65825ce8cc45c9943d64c8c1,639964f493b3a3f7736f9f4b7935234db1f3446c,0.87587
c87f7136075b823b70a3addaaf0ad5d1c51a60f5,ef4ca223759d7d96a88d155cc94777ac5311e28a,0.88467
4153134d4e56ab7c8ffbf7ff890ed20160fcb2a1,be46f8e7cf703ceae547454a124fb523aa2463e6,0.86313
5d8cf698537ff32003fafea9815a1a477981ec1d,56a5fb512f0cc2d0aab02de7acfafee30e3bc0d7,0.84944
7b9271ec9928cd753badd45c2ac1b76fc9430a70,6211677d4494b9550a6e38f745eb5f17ddb53227,0.85396
fbd5529274020b100804394344fc837a14189d66,45d01ce15e1c9e2870f4b1c7e766e51eb1311812,0.89541
b1b6142af15b5a664f91d17f2ba5b4993e1ce7bc,c63c343a22ef52371a68540bc9c07e3888e8dab9,0.83632
b383bd2f20415da13970262501f99427e8168556,990762e163b0a3345b5a4f7d19a4bdfddb4c06b2,0.88687
9041bb78990bc841e03a33ce2e60f57ef615a937,c2d2b501d5cd1aed0d744796b86033fa312cf261,0.8146
fcc5ed667619a56c6be7fe2a4ba7fb98761f5c03,0c7cba68018a101d4debbe4bf1752cb122878bf4,0.86551
16134017b986eea3f878fa92457d637c14ce9e43,5665767f20b16510941cf8d975e4b135ce06840f,0.87335
bfc60bc6e07da5c9b0664a92d14951ab37a1f094,655447c06c4900c5e754a4a58ddf38ce3c4e0f17,0.84832
9ad4a8a62474b0bfb134a2dda537816c58436bc3,ddd5cc30f54a18b7eba2e146065fdf6475e3ec87,0.86628
8dd6ef6219d8744eb3a6867dd0b8ac70bfcadc52,212e307ec99a74c7c113015eb36d46dc7f4fa2f7,0.86257
1e0dc4655029d7b3d0a9f378bdaa6ed2d6159570,e9565e21d1db6799ae4919d4c67de54a56f771c5,0.85128
6703e5567ac61a532c356ac7fbd15d59ede903c9,107c123852976e2e60811f60fec37e8848222c4b,0.84723
3f14ab674b730b7f6e61b25917610e2adfaa2247,88dd9ab9f4dfffcae4575b07da2b54d708ee61f4,0.89371
b113c08e9a33d76e98f9693ee7a05d7f202626ce,0158ef70a50f2ca3c1f09d36cb2452681562465e,0.88567
5156b10fa39668a89a0d22aa426215769e5c8251,c3449f1b35c5bd4f7565b4516eeaee1ae631b2da,0.86787
02e1bcc7a9fb9d780f6603a6e59e121bbcad138f,72e4f24a7d558bc554542e681fa0fc5e757c680f,0.88421
c6f435082978e604c7456e6acef9da283941c845,217dc9f5cc731ffe71cd80dfbc0e0da90ef61d06,0.83293
0ab6aa1b3dfe0cab9353b6f8ec39a35ef92a4f6d,4652a12446170560ac9532c5396340584c003af0,0.83976
440e2f6dfe7037a35ef695d935ecddbe8361656f,860ef372e3ff9c799c247a858025375c7a7048f4,1
56a28f4d84b1029aa271e37df9aa44cdba13f11e,bff239b9be4bc9eeca9aa340b919a6744d15cf30,0.86692
6777d93f20b31a0ccba02f3bb2de4a0d25c32bf4,d1dc500211a1ccdffb46edbf2173c9844023b66f,0.81104
cf7f4e0093469356c813c83971165d5babde93df,d2cd23ea1961aabf6769e39ce51f568010c6d1a6,0.87498
0e597e196031902d88afb19f58a5e995b7aa8dc0,13a67a919c246c1712ecedc5f436c053e511a168,0.86718
d96ad1249b331b83462bb1a5a4096cf40ceed44a,b970316cdb1479139a97163cd0e266888fefa124,0.84084
32c0b97a9cc1df3d7574cc500e0f473a52e730a9,012afdaa64e9e5275b8125ef736bb4adf7cceb4e,0.82381
918cc58fbe13977e106257a6425100409be58597,1e98cf74ee1cd3e4a565a218d080d228c57d6a53,0.86346
179850f282dc10af88867e09ba98a53d87cf7c0a,38f6e418cb58ce4e02c85c02c4af24ea35ae7f99,1
879cff82c3d77330622e6eb95236358d6dc77b3d,f01d4cf34d860cf8e99ed1ef3cc5381158c0ce7c,0.84346
f26385e6d3f22111b337318c3c2a7da903b69296,61084cb0fb084fb2a8e098d6d77e59a184ee3552,0.86003
76343963aa5153e89eb5a57258b7b0aa635c60b3,8038fd068bd75ebf0de48c42031c5ca90dfa32ce,0.87939
65be501493a8b4a0e805604a04d337ffb0f2821d,4e497977aaa1f9a22e60283c7321a07fd475493f,0.87053
521ee99feaac512db058fe35fb20661a98e499e0,aaae8dc7a7a0d5e5e9175508bfe5a804c81ad120,0.8049
affc58c800cf42ba794c23e7c170aee62d4b7bea,01eeba744de91cb319ba2c6126364313bd145c37,0.87377
a5647aa26e01d05a8f4c9f2fbed143db142d2a58,4d9c2c263d9543d45b71a7141b8404db64fa887e,0.85125
a12416b96c045897ad62c4d9c43bf4056f39c70f,cce455005214ea8bc26be16e3d4440b084f20bf3,0.87107
5f89fd91bebc0dceb3d513d4420bbc502f1fdbb4,f6f3072a0c4dd35cbc0764ba4fd149763afd0a64,0.86161
872392db33b2533c17c9850652a0d63249759027,9476e9492f72edaabee6d0ea2e1949d7096e141d,0.83805
ee7541543365aa56c20521c5995577daf57a3cd5,c7d5ca67a030f6b459144f434d78cf74e4312931,0.88963
9af9e4ddf254a3cd4a98e562d52b29937f0cc6d7,a59779122ad265395828b16137f3555ab804abcd,0.83328
060253b78008cc7b62a4fedd49f3a5dd3ee20085,cede0c0e9aa291e42e0a494ecc27485d5b0369c4,0.86949
a821ae86ae6da4aa9c637a943f60b2fa813d83b7,da56adb67460fe89561fa49c858e980234a7c4e6,0.87224
a39d95895c71df47bc8d2d50e72b5539f4f5a2f5,b770c540afd920066f51d48e27299512cf844e2b,0.85196
62ba860f6477bc94c9774b8cdb5b38135d2bc4c7,325728a7563e266ae59515104ee84fac2df55faa,0.82288
ba5b4be26d1e35b7980d371874a96bdf864ff88f,ff7cc01ace29975a51b411c241e8b2aa890a56e0,0.84908
417df6cdf4306bce376db0edecf8e39253dc5bbb,3fa3f9dbad9b9727bba00640ed1132871593aa02,0.85678
e5a3c69b1bac5797ab82fe855f93af34c311aca6,263ff2e961a548116d33882e34296512a9468ea2,0.85926
2dc9f002e7613add20551ddcd183663520d5bbe8,11f1dfc13e7cc516b003191b504297c5a8bf1959,0.83812
f2f3af718bb90fcfb11b1dded6d7d306ceace64f,43fa0d5a30b4cd72bb7e156c00c1611bb4f4bd0a,0.86462
190cf4e8cd21453bce8bb29397ccf3059e0296de,c3de35f524eea686c32048967fec74392e3a7b95,0.81905
76e10a31abf67da03b2da54d40bfe6f23c3298d5,62302eac0632c26a03367dce2a5b61e0211041b8,0.81473
073903d68c9bafb4c6574d4deece1be4a4a3cfaf,439094a6b638783770bb2c3c5c619807ef37a6d3,0.842
0ccca8cbf64c229ffcc2736419d80a4491787e76,1c4766c479a938326a14f811d3519b623ccd26b2,0.85945
7eec031e261d9206295b82c316e5cb34a6349499,09b0dd576a7577662793dfb963d55c9647bb0d6c,0.86316
dc4ce1d006e71baad7c62200704a18b74b804ee6,5ac9193e69cabcb2bd46226f58b92df90027def5,0.86761
e33bb534cfa7fb339f73bf9aea6002a299c6eee2,262c6686b54823613076853ad62ceec2c447bcb7,0.86298
8de1ea12dbd8ca82658365b0a65aa50d902d93c0,618b11605b61db169ca173e6445b6ae5e82016c5,0.84398
abf80c3254f0ce91c7c35838dba681d39110031f,f02a566ce63c60e4b89f1db8389cfedab53e7030,0.88901
0299c286e198b1cdb0a484a4b18f5d1b435de2b4,13c46f70703f3de240c0407fa13a7971a5d2e300,0.8732
21663acff08ae1c29cc2a6bb6937251bebd35ade,6a0cfaf02a6dc5a74e7d7cf474e27c6fbcea3138,0.83899
330f4bc440505021ec4b08fb46550a417b25c430,661a644037f2d3516b2a3e295bbd570d58646aa5,0.84565
1ea06e6eb44e2161336e32948c9f8cce56513b13,4946d0b040746b6b61a045d6d5fd96ee3178a0be,0.85869
645ab96d851592ffd104d6627e51ff00e3d463f2,01c1087e8f3279949063a7e0846c905809b27fb1,0.8519
67affc8e1105a93a13f79a6ad44e38d121bbcfa7,68fc2a683065cba18b388de45364c78536bc269a,0.8249
834cf205bf4b0a7c4b10b344f3172bfe4afd0ef2,81af0d1036be46f2be4cc581ae4d60b72e556eb5,0.86464
0ede5a389bd6488d3b0aff2a2f81591637ec142b,ceda4ffb9f1f15503e9b86a82e41499af951a8cd,0.81926
8832d1043bb477e28a3c09397bd2994f2f3fa44a,1380e9c97f1b5d4819a509c0efcc929cb3ba2575,0.8862
5a49c32c4209f3a8a698bf7fc89fee2c8c071795,a6c17cf1195a9d56f90f7232db77571d508c7656,0.82723
49ac0fd1f07528a06cc9f93dac39b4c311455126,7ce8af365048dcfc47ab187c8afd9ab3a2c4e58e,0.99902
0de877257dd6947914e51df92eb298c89381946d,373259bc0baa2af2ddb3aa362c37ffba62efcb39,0.86817
f2aa7c1799a83def5421ea0a99c0d870bae1e3aa,94c55a8e50ec3640e71206c9499988a143d61cef,0.82087
e746bca0af0d433d9df7f7708a32bca776ff0afa,15e45e17c53bcd9bcba72f1e423538e33e4b1f94,0.87498
d2e268430e133606f609f82ebec5065cba49235f,263ff2e961a548116d33882e34296512a9468ea2,0.87058
549fd797f18507031331d90545b1a7d343cf33a2,d892a4a57d44881e6a185f1ba60b2409eaf2f385,0.84648
9ca94ef233ae5ab97a715020fc030f7719d117a9,f3fec625d0e264e5bbfe237c274fc4936b22fbcf,0.84375
c21b9b1a40a66c607bfb837b93fcd6959c10411e,c8dc96c48aee91029980f448c75ee66beb94dd2d,0.84995
2c8898a65277a2b5e73640f25aa0b23e06bf616c,8a84bc2e170bd01b8870f17b3486bb0e1b71f970,0.87554
a42dab0917a598342c2de0425025f7d4d12f45de,0eec54ee4c44c565ff3b3776ee531e555a96419a,0.89288
c6643da413fb1d3d28e5e697cd8689d79e3f9dcb,0043d65983203a410248cccf57f4e4b18732ac68,0.86925
12d1057f6b2bb50971922589c1e7644dc2db3cc4,8ddf1c886e1f7954fb68abf0df06009a27d11b7c,0.87421
203fbf3a4679659560d13f02dc355e3ec0f5131e,6b689252e451eba627cf83f500f3dcfce91335c0,0.95019
dd5a065542c2adfa66f2d5fc6104200776006afc,cd6e491eda51f293bbf488e5ac0df9b86101be64,0.85906
0c541b71f17988635bb7722f1a86e65be8b74316,e875a0fd527399709a8985e12f6b8e47a8f0652e,0.87015
31f5311caa2e00aa3429f111927cca2e81c18218,1c2dfa09427f9660c1ba28ba279b045b52c896fc,0.87418
33cd81c611a4e70cda3ef17dc29ba5bd18232e59,4463c912208344f00cf72e796e1021d35316f0dd,0.8581
900008e43165c39a4b044a3112206b968e1568e9,07f27380978b75ec7990ee3b134ecc0221e4f8ee,0.82797
9b1dcf6462b15fe197b45bb11ed38350e6f85e31,746302e6ff9270594cb8254e39104082b07d0a13,0.87336
0aa0076a313838775c2d7fc3a62dbd572387331b,2cfc22acaa3fc6660eb058a13cab81b9bd07536a,0.86331
3f706729362a12b18b9dbf005d8741d1ebd2fd1c,25d421e25113905b45d23e1efcc3d15787afdfef,0.80976
08c499e12cef8a5c1189a5ef194e9a8109264494,9cfe1550ac253228b167e35a484d1f3dff727aaa,0.87945
aa8e69a266d1fac76e4c7163ac7cd3b47bd863b5,e90064d817deb0f0b4ee47a77780df71c7c99c51,0.84901
e6c51b9606c89d79b14d477d8272ed85d066aa79,15556175e64b886b5e4147c303b81ac8556dfdf6,0.87715
ad1f161ab63bc5472f500d789c6f5f6cb1e87b36,4b819eb3bd30da94580625cb6c1785d905be3866,0.85671
87e9784b3dc7ef59d8d75d3a4de9bf8fb3318343,447f04dbf7b0cca749ca96e777109055463da858,0.85665
b854395fe33a358d012b28b4d1c514292109d033,bcc5d0edcec3395129a928a3e91e13c915991e3e,0.86171
010dfb5f4bcb8f5313429af0c005e33dec12b25d,401e8edf213e523e13f6bb5e53cddabdeee144f1,0.86823
b450262a5d5bc72e1d4ef00a464a7d35e4520755,bce9a4be2e67542863e9679109ac04ae70dad7d3,0.83483
d1c0325fc6f0099082ba7d463fb4497a801e48e3,dbe926dd6cc4b375e5b2b6104e5adc2b2e534f4c,0.85779
862131d09825c61f317dc8d6f5b21e092397884e,465d362fa02fbef645b77580502983b00f59d9be,0.89125
09dcdbbaa1ab8e9ff43cb3072aaa015fb0cc4a31,2ffd39114c27f7a6fedce7facd010864e4e1ca75,0.94845
e81a3c02c0874bbfc31add0ae86ce9ca6b426ac9,0883acb53a9ed5160a43277addcd0f0a96109fbe,0.85387
90a7021ed8b57c6e128de0165893c3bdff6c81b9,a11dc33e348f6c1ca913657b91a9737d12ad96f0,0.83764
2160e1b85330e595c3e2c31c732d69868ec23168,85d4f4ffa6ccb8dbcf891b99a5c18a8f6a91e595,0.8703
ac391b1857ea53cec22a98b0728a7265dda0d42a,800fb87b221d5673bea0bc44c637256545b4fc3d,0.86878
584a6eaadff1277d0cb7d513499cfd49a8011697,9b0daf705dfc937b4d9e237bfca49fc5136e8f98,0.94731
5fc4266dacecaa6bc4340574ba91f643bdefca47,df1682001b5972265de9f5694f8cf267bdf9e17d,0.83876
39d5a09c1126a81ea2b574e685df3358b4f56d08,2382789ef5b260e5ea1f8be14a10311828522c5c,0.94686
e877f1f237f02bbec3ad3459176f9973aef0f5c6,eac49bf6c96c740d64f660b7ede758f64623f82f,0.86186
622e26449740e460e7980e99361f294ff9dd1e71,17f07e7b7e33075edc012002643dc6ae6cde86ee,0.85215
bfc1d7dc7ed45a1c6481ab178ec393a4a535692d,184e21baba9fde0f5ab04697754600d9f5412f62,0.87596
1f41967ed1110996466df1600d0506135eedcc02,3e5ac0d1733a525ad70f3dff0673051fb80f3d01,0.88665
6d9aef14b580aa828cdfb8d7bb8ed895410a8632,9cfe37129421124c84e806a1380e1b9a213b2f60,0.82315
ae8f807dda3ada3deffbe688497d3513c520db46,d5cb27244f26c81ef5dd39174d19177c4feb4f51,0.86925
de994dc2854332742351885e2323c435c902ad5b,3c3e252edc8c31d3a88f232e7ff7a650e218a1a1,0.86961
e405aec5051a90edfdb49bf3fed3a45ab27ec6bc,497fa6337b9bbcb36578859cd682bae059132365,0.94671
c0e6f645e7c9e54a8a43e7926822b00dcdb00c9d,565b5235965fb58072b7cd4c6fdf04f93d164907,0.87334
9f9ffcf6f72fcf5b9be7b14f94bbeb3e464737a6,ef56a57d65a078ca41fdb4e0a541bb82a3257474,0.85018
2b8ba8e6c4f517f5d3f488eb6d37f9a7ba65a9cc,f1e0b2383c1a177f9cc3fa385dea079bb27c2f33,0.86799
a40bc413a991e50c5185d92c392a9e9d8f6fb00e,73ed69e9faf033e5092417d3ac25e371caa93c3a,0.85986
ce83c0136c21356751c2346f71627bc06296f3f9,ca9fd8b31ed3e80f4ad8a5588b95de418afc4f9b,0.87859
8da3dfcd65dade34d4898e46226384d60e4dfbb6,a2a01b87583f6b9571949b135a64e7a14c73e148,0.86734
f5cdbf232131065566f46b4737002d43aa6882f5,d55fc1a084a29541b0a7a8b538a0f8edd5124cbf,0.87012
244bbc680328f2dad486b9316304b01366c23d77,8b73f5d2590241fdea119e248a04470db74d23d9,0.84416
3134cec8fc6361de26dd4aca6d6f8e1b4a66399c,8a84bc2e170bd01b8870f17b3486bb0e1b71f970,0.84606
6cf514ac0a6a3ec2cc09b9947370079fb893012d,c7e3ab69b083c42bd8903742628336bb460f3e05,0.89769
e35f2ef5067d87a776c4cd14bd88273a8b8d550f,e9b9e3afb27f9bad7e4b64a1cfada701c19a3f8e,0.88597
9e3c62a44a8c4fb55415a850007d14e842c0114d,2382789ef5b260e5ea1f8be14a10311828522c5c,0.94608
3421e898dcc2562799f97e290a4fb662f15d5fa2,0ad6db9128353742b3d4c8a5fc1993ca8bf399f1,0.85188
dd7e38cb5834cc44e2b4a7f9c1ea0230b0f5f8db,c868b09cc17fea121975cd0b68b44ddd8ebdd24e,0.87875
d0a4d4b582e27ab92a4a66d7484f57263c65c0a0,25139698528decaa271dcebb9f43c5e54c86396c,0.86327
3c3f0cd3df1769a707822e3ce20d09dc6507c409,49ffdbef6f049036bd7785f3a8700f84fc1ac793,0.85233
6c449cbd8578cd9cbbbf50a6fb613f56ccb17afd,590753d56b1c4f23ad600a146bf3ed918cbf720d,0.85218
cd34da13d6d93a80b2647c13a4c5afbd11426aff,0db27a422ecff46e154c7a103394f566ccb2f2d5,0.88349
0ce387e023469cef04f989f91e9dec0ce3ca6fda,4d21a68a828b3ae9d0b1f315e18bfa52f5ec0100,0.87352
38b4151f424be2a7238e1da6c4f6405566aaadbf,427fa5c50e9119c0b47a360a965dca6b77b40ab5,0.84903
9abbcf898f3c60bdfdd453286ed47976b55d53bd,217dc9f5cc731ffe71cd80dfbc0e0da90ef61d06,0.83156
e2d3061cdac69cb484c8109e9a7af2c1e5c573d9,ccd7008bf23aef63a80d91518dbc61ae7f8079d0,0.87156
2a512f1c04ebe01ec7d79e2013aaf7700b5d5d30,78452a6fe39653af41d2671d1fa5371f63637f13,0.88975
146943635db6fd29918ccd426892350bcf443614,9075cfa9f585b9f20ad9458573cdd2655e792700,0.83204
a91b77276b3884ab73a4263d891e6777c82b38fe,9ceaf38c5331310aa0f4ad860ff36476a95b64a7,0.82318
cec72d1748ec8443e67fd7ec37105a1f1075c0ae,168f2ea02c3360599010cfc14ef4cc6fd90a9655,0.84194
6d8e8fa0c8ecbdcb222ed3377a93a6731f1c9fee,99f24c67b491e5d3e2ab30b463e2724e6779610f,0.84557
9caf42c2dd1ca40ef3514083c3558b7617a5a99f,baf9b7377f7146dc00320878d057c234c39032f4,0.83754
