aba1301af627506cf67fd61410800b37c973dcb6,ab04e1465a990422434398f6c420a8a08efe5c0b,0.82863
1405aaade7a0f8e7a250e3b91a4c1a0160407e54,79eb2116531f8874a3e53fb1c1d161fefcc84d63,0.8414
564e4c7383147f4396e5b6700e2f13cc6a6f809f,f637c677a8cb41767d208185f0f2532645b4dd0c,0.8525
2525b4082e8e47f0b3be0912b2eabe4ef061def3,0ec279513e9e8a0e8f6e7c170b9462b60d9888c6,0.88045
a7a73380c1489840f59b2ac6fe04b1e5447f4ef2,f4e2f9913851a3f6dd3e460d9ef1fce360b83c80,0.94541
8a483a651eceeee23003b6753705193a01589603,aee9efee06610c2c2e9455a7fe8b7fcde3be918f,0.99781
5a621399bb1fee06bbc05258bee80c3c5b555ba3,39ef0482dff689ad2086584fb17d6ae8a014705d,0.98645
b3f6d7a84689b03f8837eb1c32f85c04594b7e15,b9cb8ca628d40007b7ed7e5e87bfb7a718d3f09e,1
1e173fbe85386077cc5b3c0ee96d00a1f6d0cdea,2861d838658ea9c208c11bfad374effb8eeb699a,0.99608
dc8ffe654e580ed1971652d0fcd567215dda1db8,5f84450599989b0f452f4f5418ab5e31a3267b81,0.98935
d250e78a6e977e22ccc85588db7a735a006d7ff7,ac16875cc18f6c21b5be29d822b66cb16763b5e6,0.93805
31675cd76e5ec43354f12a02e109c9680c0bd54e,250e41672bf2fcea16c325d4cbda24ffe9d06149,0.92576
a7747c2309568a8eab700e64c8f8f4f4aa2c6a07,bf731d3fac8c2969d8a268cffa1010d86c1581a5,0.93612
6d0375bb6f455aee58d4f5679a285b980c938995,2d70a67ee45072e3112adb3a0198175f0ea14d0c,0.97939
31221942cf996c3c7fb3149599d4054e8ae0cfa5,d907dad47b79e3829217709b5a60bfb52e698e4d,1
16a8c27d5462f818243966b39c7042258dd760e6,c79c0400e219069cb8edb97acb5b976a118a5333,0.97021
2587bae15ac16a63bcbf644c99e3c0672facbb85,388a32b3fde1893f5af880a38e6a34bca6c0457d,1
f20d4d8baa2d4e12459784327e348da9ec58b692,1abdbb0e0720bbd5a0c687ca612c21eed40c8a74,1
cb71b6b743e090daf54135033e9896050292911a,95316c86a7034c547b7443028528a988617f200e,0.99123
6f2c2b8921bf139a3a275284dfa262e687e1ab16,7be9a32ecdf5cbf880aa1feb4620bae134a5ebb5,0.99118
1a583dd66cc53418ee60dc72a30b8fbf155c61fe,e0af7e17290c5b933c8581c5419416977c6ee4f9,0.93396
f442ecd252265886b619b75d9b1d2234b55143ef,369d0669a6ba7e9fc49f2e0bd276743a4011531a,1
8c520fcd1a333b2f54e7fda2deecc3bc15100ad2,21ddd51b06427d40e81c8c2ffe50cc20b743d011,0.99412
69980b76f1bad4c9f44f11dcbc380159b1b73ca1,82eeee0796834a5e0689526a0fbf518bb436bbb9,0.93353
6ff34f4fd054a506873944356c3caaca899a3512,4a7fd794cab0db97ee7e88123371c1e881ef0562,0.92814
1092ff4fa17b00610d1bd2c32dd135c663baee10,8d9cb3604bae1910c37ef856520e562d825ebcf4,1
1057d19ed095c9bf106cd50c8e6f2025b5b5d8fd,2d971808f228afe6380a0a94cd5503b7c8e6dd6f,0.9328
b82b42ffe4b4b4d9ce0a7cb78cb89337a7fd9701,6879b07ca31917a5bf2199e94d953ed01c15299b,0.98819
40bfddb96418023443ae6c13d5b48acf82b870a0,52828edd66e1581c34c31d783bf9387f45b8b124,0.99902
6d7f580f04df34404a51b1ef95e0987ad02698d3,62c31323008cde6ff872e97dd31b2d06acff6ee0,0.92749
0baf6311bebb726175c8cd7156b8f12294764e54,95bc33f4231cffb946a5c56c74f2d336eef74354,0.92448
a200c08ce26b8667c56fcbb72eeb33da3fb845d5,ba8b8b30ffebe24884cd01c60447c8935587e066,0.92359
745f4e6d382d3460feb486fa205b313c11a430f3,98c1b63a5bd91616bc26b0f7e49eebf0535d51cd,0.90754
545c1b86d21b235192054605538a2d4066e13733,5b73ab89d69f458ecc43420f54a6d39a11eb9dd1,1
4554bb09d6de9403cafb3b1f009268983c73117a,8c92dc8523b5d34d916d2fe26fbea72ab0c564a5,1
4e23905dbd5217c89f73f206fbe76d6daad751db,4a7fd794cab0db97ee7e88123371c1e881ef0562,0.9229
31d737d1bf2a28b10e5bab25ba96bb16a4f647bc,994c1c1451d2fea3163acac596dbccaebf351a4d,1
871a912bf0275ebbdc2a0b2678fa88ee70034668,a7110a7552171a1e40f6708026691efdab26496e,1
e29d2d73e9eec5ba2f1a94a4e9bcc87ad348f598,4fb9489b878330b65dfa45120fca19e4cf462672,0.99723
36b6260453ef6e6a9c4bcd503aebb248dba45743,29c472721ae713f1c1a94fd35b75f540351e8e2b,0.9942
7a409cf8f6a68a3fc317bd52e7c70f33bf7be2df,a1ca227be09598d2063d5895c288f5a29745aff8,1
adb216aa0998059e5e3d4f217686e81fe76d5ca5,1a490121cf23d7baff06a53e2aa06eeca9f4ddeb,0.92044
83814367fcdd9d4dc3e30b5ce7ff0b612c735d5f,2a97f115264aef02c9fa04ab72844905f0b4c993,0.94057
3bfb385e532766f2d23f0506c0997f7741464558,cd0a926f2e7499fb88d309bb88c3af25fee94c10,1
978ba6697d53d27cfad4f64fb91b3ebf3300111a,822b11872c96c52b127bb23376ed4f1919d93d88,0.91907
a636478c6188f580b72061238581a68bbaf7a914,e9b712190f29683d49bb07f27ce591dca58e0ec0,0.94325
a524a4a3441fa4a2b3d07331d0c4940af3130a7a,2f4ae1f68f7979d1aaa3864a2cf88ad572f0213b,1
a5a76e23c874fe07645e413b6c73e791bdc62207,f49b7f84b004e034d9cf7c133a643f2a5e16da87,0.91784
20ef1dc9ed98d8562e78253633a7ded2642eb8b1,6994fa85a80c8acf63db76b53fec0049dc843c08,0.91688
602bae64a8461b1b4b3a9a9dfa168a4d57b3a87d,8c92dc8523b5d34d916d2fe26fbea72ab0c564a5,1
661a5a4e8281f3581c1225a48e8a6d1888c9d319,524dd5bc84a15e8d337bd379686809e30abe4f13,0.99902
12a5fbdf006318de4f7ba0275a5d9c38a21d3e97,a20537fab2a575b54f5a807552b0418108347a47,0.9158
21944dc22bff9fddea2bed042e2cd90d6843af35,a052e2e674ef37f7ae7362fed5774e94400055db,0.91444
699c81f9afafd3f05172b3a1b943f8003b08f815,41e62c3eafda23650fd2fa1f1adcdab9f792d48f,1
63ac5937c548e2de45e2e7eb46a0975c119fa24d,b55523d9a2362609b63c7978ecad59f989a213e0,1
4bfd3ee125acd9f3e34bab08aaa29aeaf0a33f37,80252dd928c89b0bcaf8cc46b7206d3a42034e1f,0.9969
1c76ab97b07c3a3e9544872058fc38ae26ae75dc,2b9a690a9274e6c2076313119a8d928c98f25106,0.94711
d7b72bdf132a894a39d8903fed5a746d5b92dd67,54a121bc1f9a8cfaa88cff8216e96692a9b5b913,0.91395
d85f242f33a2c60edbe82e93aea78157698c2353,4f00e351328676c5608a32791b13ac0d6790dcc1,0.92891
108b4ab1d8e52d7a0edb2f6a7368e880a35fcc82,994c1c1451d2fea3163acac596dbccaebf351a4d,1
d28c718b331a2e20ee850e6067170fec2e21ec7a,3576ec769b23e9e29197d00e9b18753dc221dc24,1
2d8f9401704541a8366fb3e949a4baf9010a9946,7363a67ed5f3d33daefaae7cd05a1cf6b2b26a29,0.9137
9b06add5537b724ead3afaed20b355029993cfba,6734c562b6f460fb6ee4fe840c3481df49fb4158,1
8ad6d302ba1b355f0b96297d6b2b2d39d1d549d3,8c92dc8523b5d34d916d2fe26fbea72ab0c564a5,1
90652f3e33b51b2162a970e2852a44edf5877358,a45a6efc0087e21412306dc3a3b23168638b940a,0.91341
c14a5970fe22ca70101075cdd64ab958fc839f46,5cf466e83ccdabd1c3d88b78217329da753af871,1
8696e4004ee82506af730bbfd54e9599dfa13eaa,ca5ba34c4ab0b11f38e205133ddd1e3e39b86e3d,0.9125
07c79716f11faad87442f0f6785f9828c08c0eb9,d6ed7c6423ee101888b5e4f074162fc13ae22b9f,1
d262abc458f3a2ad039fac8ce1a847f18ad96088,1ad6976a99b2fe1f1a94e65f7b3085c88e309b6a,0.98313
e0a7439f80ca4e32918c205782b3ede9e515b04d,dd24ef117346fd3e4fab8585d4a4685ddcf7f39b,0.91228
1876a8add0e271c5c3c4cedcfd954e8aa2e44370,53e4780f904ab2e84f137410adebf35247f9f505,0.96677
b7d1b41c6bd66df547447b2187afbfe94a91162e,146d0d7f6d82cbcba99b8bc421a09f7f758c4a58,0.98674
9bb03969d2b411638187616ecb193edfe96fd02e,0ae0cba5b411541cc8d9f94e01151fec9d6b9242,0.95237
d58b0c123297c3f6b1e118c5e4dd0b0b7eb0d438,44fa55edcd0b9c8772d3a7c3f2356680d163929f,1
762013f30516cbefc9cdc72c07322bbfcdbffe84,a0d7513d4d6f00c77fda7d52688f6e267685df0d,0.97709
99da7ba027582ebdbd56d4ef811186c43d4ff08c,fd16ea8e2fbe8b50f7fd13fffe4ae38ec607663d,0.99902
114241028fc55bd7fad6477cc8ebcb76b38fecdf,e0788a0179fd3ecf7bc9e65c1c9f107d8f2c3142,0.9119
f9c15d8d6f49010e57196295ce544e3badf77d1a,ebeb342aaa97465e4aef362052c1f5a6099d2158,1
bca153df7c6603ead96c1e5923336a92531b59ac,2b07eff677623b961fed9cf57bd2836734c02c71,0.90451
aa7d8c8245c2e450f16d7390c7f5f474d2fdd65d,2d9b2ba5df0435d040d1ed611df953624a663e0d,0.90118
6be5de2320c8b646f76a01a2d6da0a17b2eff9c1,02b03dce197fcb0184ef37f4e04d3778746af185,0.90095
3e680197e18d204508f144763ab2d1af97629f71,105bd0ef8c72b444ddc9d9ef55a9e65471eadb43,1
a43b8400be36d5809f27e701bd9f7d805aeb03ed,78b3b382b27b07f18f09806475b02abed7f2ff77,0.90071
8a65ff76877eec9a3f3f7347e70ce6578f7356e8,5f448b87d42648e961c2c5c429939d710d9b54b3,0.9966
1d58df73154f01008e0dc1a992b08150edad4f80,df53bb990c887dde2e6cdf6421bab22291d3c38b,0.8963
72dce806e815000d19ce76d12ca6b60ae50224e0,1851a5febf644a992b5d9d409f2a12c9b3d7f825,0.89334
a3a18102b9bc51666dd28b54362414adadc29580,88f8afe3f965b2410a292f55ef720c134c5fcb87,0.89331
0385d5c2f4cfedab9706d424c0c1a3bd461b05aa,fcc3fbf53a930ea9c88a9ff65360591b23b7bb8f,0.88732
4a132b3bb9412ad47cadfe5ee7b3e7ed3529473a,ce33d4fb0c1223fdb78078b2ba95c77663d642f6,1
00eb3529c3cf6d86d8a2d435a463c198d357d3aa,dc59435b3cd3430afa1d81a3ecd38486e3175a53,1
c028cfc57c4e167e41f7c9622ea9c725641ec66e,1928d46694355479f03f50e7acbcaf62d345777c,1
145194bdadb9abefa1a34cdad46a20321c44ab19,43d54d269dc6eca8db0cec211560f74b6b8d96d2,0.88502
e028d4671adb3217746a57b1c45993acf86b7279,93c42fbd6067507b4eb9463885c1d5ee172b6b43,1
8ca75ec5852f4f109c881b4c6ac6a027a72fb43f,c3e48149deb994c7944ebbab2969b41870bb4e4a,0.88297
a7fea0f60e3bd2dc6c101c7ffeeb9539159c6937,124d6c7c6347412ee77b282456180b0647bf2b02,1
d36e14e2468ae8d46eeb3b5522c8fd00cd0918a9,b4c0bf8f54b6de1b83767b8508f96c1dd908de30,0.99804
1246f090dc1a90b9d769f706b3a89031d286cd4f,8f11d218d02bd1c792666b6ad2b759308895d100,1
231046dcf8ccbde67e0598d77bd30fe9aa6d36cf,8e6a982f6e0357117fb2fe9867a7b5f04c5734fc,0.87964
1d781b719fd162017536e8d7a439145cd50f1cb1,6017fd5e33925c7350b3952693f822024f11d2ac,0.95175
da6cca99489565e6f6fb888707f9bda425520f15,0e809601b066098d3eb74d2ae590af8d3dc70dd7,0.87951
4f385e80af25d8b3f4c3dc78e74542517fafa7d8,1f97681a31ae71ac887132f98081b9a81604e35b,0.97299
32a1f3eaed55723a0ff32a9d6028b1846ceab07d,308ead048186d62ba1523e03b313f948a302f300,1
1850c244df17bcd306f49abd2f15f0408eae2e43,8c92dc8523b5d34d916d2fe26fbea72ab0c564a5,1
e3a0c9381ea3131b79c4c1397416441a35e8edea,28c3ff47b4c6ab6e46609b57b27771ced7dc87ca,0.97682
b0133296237cf80e17954c0823410ec90abab00d,b0133296237cf80e17954c0823410ec90abab00d,1
0874443af899fd5b3896afc1b4af57f1bb6d2a30,873b7026c3453ae341fefe25f16f4f5aa58c66d4,0.98459
e5bac9fc507597324681efc9e022e354091f935f,7778d6969be7a14c330fd2012495d7ee92e36ad1,0.87757
454e5611db1b1d5f29b7c4d92c73575ca4eb4200,21cda1062825b8a5fa14f0377b7612712a6c13a6,0.97806
242b4d924b524294dd20a58ac9dbe3f6bde13395,69c444010c47178454a3c0727ac0edfcb7e4b012,0.87703
be5c17564852d3fb0f6d5306453864fa995bdcf3,11857e10ea1257f3e523fbcb7dd4ab3020fc4aba,1
77f9dc003fa0871a5f85d9fe98d69872f8d2e726,5c00cf2820a0373ee85ba3586d07f45afb6b8dee,0.99781
9d39ff3c763d9551a830e90300f377d4ce4fe44d,f50c43cd5718adc960adbf1b70ca5efbe1413bec,0.99902
588eaa86c1a49dae7abfe55c35d28ca5ea8a82f5,2418af2f6f4fda0474dab0be2082e8d3afefa460,1
2330c336f2e09fa830510015bfff1997aee7d382,b980598f52fa2228cb41dd5be05e693eb23a5db2,0.87587
65fdd8e5363d53536f82b1639d01038757bf6bee,1dd55455351c5801796a2ac5af295f230df1f886,0.87347
59dfda48ddacdfa0fb6b23df4c9591720b5bb584,a7896bc67b99424943be54c63660b300a8f8c6a3,1
bcc3605c3de9ac13d04e2e0e3fc1c1df48b18560,076f5965779d04d1b684e9bf2cd22b903ce60de5,1
328b116e127a37561bfea3bdc3bb9e4a7c222639,f1613571a536cfd313a42ae4dd4c796516ca08ab,0.87343
527d4caa758a3abec34370aefc0a6227e73f77d5,f57d1c19b6320149bbb718d8b49d086c4291283e,0.96576
36f38bbe10526e094eb3980041ad5896dcb28409,34543a14d6509a54cc29accd247d0b7f1bfffa1d,0.87058
ff72474bb1a3ac1c47d6d06e8aeb288d7d1b9faf,ec1693115ebd29f264a6169e27d79a324ce911a4,0.96173
c6f908da28dd18775042e5816e85843e574fb7f0,56624bae182b4e1955f59fee467dd7992b6a04bf,1
82169a8c58c138312f510f3af5e3aed833df9928,05de87d12445c0a1411778543fd4ca7ad2153d96,1
d08cd199ae64c7fdeb092b26a522f4358ad8a7f6,3fba727996d8a5f2352fa07872580d191bd32f06,0.86937
5e7d58d2abe5e11004afd6127d6bc892546f663f,7bacb34e22c88a690bf5796bdae64e8f256305d1,0.86689
c9df90192ebb677bf57d7d4e73a8261fac143f4a,05131f0d278827d4ebe4fd7a6e56056d348eba53,1
541ad765406d076559f93e38088ed483d60be474,8b0af125bdc16fa91498ebc56d024230ef60cd77,0.86586
350a6b8109d5d7e8e81b0a4d470b75b8c2bfd76e,ad1081cb51fdc4f02cee0ac1b388f7e945e438ec,0.86556
baf414c17ac5ab9bf13a4dd8b7588f84a6f9ab4b,7c5b50fa95885683b72d5cddcc2c672add6b11cd,0.86196
a8c75223cda1a2f366c5a7a9ffa41c43a7ac06db,7de2cf986630736017941051828e99cf95fc956f,0.98685
7b8ae0d05d29c066ca5aaa881de93775a02d7f92,a316b24ead447926bf3d4367cc1d614a1987f9a6,0.95316
9c0925d0a7d872462ef9b8cf6a63f3d951b6c490,5ccda93901749eb896769a926148f1accfbcf479,0.99412
c41bfc19067809c1db272055d32cae1438eaea6f,71a31b2b4ce798cd29455ed82a537a07fa305c36,0.86049
06fb527af4b1d2b7044a724c6ece7d0588ded20c,6536d270dcf76bacec398cd5f53a11fe071dc1dc,1
a092953f48e1f0313009a4373a3d49e8f9d448b8,8fc8fa51c939b67a0083c208d149480f83ff8c3a,0.85765
18409a1825c639fd82a4d002c77908d6504fabc8,a6a412f50f9b867b9b978a0c8651266afe9a0308,0.94226
a3d73d09e2331871dfda4a1cd0792d04885e86c9,19b03902f14fe460ba5247130cd82f89073ae881,0.84905
d90a74c7f5736170531624ba72f5d93e8fd39927,cc72a36ea2ffa36eb98d623383e2a84993fe7c02,1
5b9c276eff90349a5b476c5f23e9fc96ec188904,f5753f849c03a679642f8a1fc499b74512001e8a,1
071e2d7afbd195e17aaf5ccb158fc66d2e5e3b81,cb3fad0fde799af3eb4adb0be46f25b97578d7d2,0.96704
fcba03c0cee65f5918418b717ebfd9d77a212f8f,f94f9012692de203316ed4511f6ecc3aa24a3be0,1
1db26f0424b7aa1f15d20558ffad009924809752,1db26f0424b7aa1f15d20558ffad009924809752,1
28c5b68bf182c09a3567bca43f18f7527d373906,22a6ea5ffb568280f90adc8a820fa8751c50bd55,0.84775
a018f59e417e676c6ca7fa80681a3021ebb3c91d,26908d525e7cb72bc382893b6766520d0c8b8c12,0.98263
de4f6e3bcd5a839851f70f0df56c41da9797dec3,9c73287bfc788f76994e090b29c5b6195a145606,1
1625d344c1f9b8713ba73b59b7640d139337d6e4,1625d344c1f9b8713ba73b59b7640d139337d6e4,1
5d756deb9e7bdd5d0d64968feaa6b8da7cb286c1,5c4e533e0ee544428a58ac3d00f8dc54c32005bf,1
1e5ef4bbb8c15949e3aa5f627f9b71e94aab0970,fb13310063c0b108975791e367b83e7ce318c5cf,0.84593
d5a39f18ffe8873d58ee0e710d5b352432634262,a1ef323389c0f6c04991b5edb76ffaa562f98439,0.84346
2345b9c202f50ddfb0637d9d993147aa7997053f,931f5ea9b2987c741866bef8daf81ab620c906fa,0.99861
d840deb32e25b36ebf4317d17539bf067a750bfd,84e82ad2f58755fae401981923b4ddf35dba5b7b,0.8425
2e1736462c8bc124400a825334ebc6da91d50bcc,f674292e0b3b0427b33a92c46eada9df4a42956f,0.99804
b6ab6e62a6a34e02f619f52de88c1c16fdf7a420,65dde26627fc3e0e668647960fdc7904c90f5c0e,0.98725
82e3ca429b0aa9a5f8ffa88346d71b22874399f6,78233fcbc9aa2c2ad889dd44a24ab85166de9fb4,0.98224
b70bed2c6d2d2afe485b9921b9a0c48c8b9fca1c,b98f6e135642fcc82b6fd01710f170a37707eb3a,0.90238
c84b579575346cf3916d9ea86e100f9489c8d5b5,76a0a104aaac93f2fd080bc70536123ddfffabb1,1
ce02b88888cf0e37ac88a85d76c076608d9d52e7,4101788743a523396f4f835cad270f345cca1499,0.8414
9cf91cd6812604c7282319e04541ae2e1fd556a1,dc91748cd7238be524cb0b3098057ee3d7ed81bf,0.99253
b7a0f73666bb346c3d457e4d969738f4a7b8f9d8,d77da77b41515e29b8997930e5e05e11b9b61b68,0.84022
d2871c1ee250dabab841eff76455064fef66ac28,b5c9ff0da0e8633b55879bdb75f0aa6078a0ec3f,0.83697
829bd92c9a503f5cd91a8932a2f2dff17faa1a0d,82bee357d5a8d246ebe0834b9302cb87c1ba5ca7,1
2b8f59ac9b35c1a1271acf7ed2b88f2dded4a9fc,d75490ef31e84e00223b30ae0496f2620e10d99a,0.99804
00d969827d0f064a2ed4cf4f2fafbbf6300d1bb1,4732736cbe38aad79bdf4feec5467bb11332f914,0.9871
a4ddca74ab08e74dbc7b23981e96f87bc3a04455,217ab4b6b96e4652f767bb6be2aae4b3c1500b2b,1
581a8ca76184f62201ea863d157bf5ef8cc0e15c,789041a3d00944e6cad3a36bad46c3385591b57f,0.97262
4a4170df1abf89fe6b1d2bcf53bd7d36320baea5,4a4170df1abf89fe6b1d2bcf53bd7d36320baea5,1
8000f114e05a7885ad6c9ed2f168dbead35ed8e1,c21e81a9472e19444bfca73aaa17ddfd9390f96b,1
cf9669a04ab6f625058a6ab73cc6d0c894774070,e2565eedee4c97bc38f9da808621dd9079ec94cf,0.96609
d588d833b62718a784ce6dd732b61dc03161208d,20e65d852c794368b78416b86b9ac1638474d751,1
35bacf4d3c67ba7c0a29bad4e2cf97f465fdf6cb,25cbf4f1259c72de77f5e4afbd67b05d4d17a298,0.99706
a61de4ea13edd3eb0f3c6e92ae5ccd7bb94a6d8a,6f25c2cdf0be5f02589becd1a6c09c227ed9d314,0.8338
c7735254d6fbf700434d043e9732f9cfdbacb77f,c7735254d6fbf700434d043e9732f9cfdbacb77f,1
f1611b0f8612c38dc58088b15394cad6902f63bf,3497d9c6fef990b9ef231f9b3fd9520ab4c72747,0.8312
2f354a71903ac3c446cc0d9d38689a19bfddc79b,a28105f484095b6f66fc8950fa6d145a09ee1f36,0.98614
97a2cf7e826d8d990dbbcaf0bbf8be03865f6d6e,1957907b0466f1d5d760a0e786194130ef998145,0.99902
cdfc1c35df87bae8469f1bb4c622abf3068ce48a,f94f9012692de203316ed4511f6ecc3aa24a3be0,1
95f9c5854ef7e64a35fa8058655900319ade3782,9321b83eed9dbde1154ec1065ffdfcd3ab7f413a,0.96055
e0f377b9a90ed2675178e2a67900ce98a7df7f02,c2f8c72892cde042840180581768e14ed520d9ab,0.82499
64ca547af1a84282a14eb6d593f8ac8dd23b753e,adc85dfa2001d2482a07929f5691632448069e19,0.99134
8268cfdaf30eee6b86a94498de42421f8f2b331a,61bd1a244265bdba7e020b40d416511f0b61248a,1
1eb86a69ed46cafb4e0bd6a7bcda118e0d283734,f4b10384f96bdac7165c005c7d4217eb829ed197,1
3c47ca10df31e98e3d80c82a001e537c16ede5d3,ff8caa43a6e92146db64957e7d7b9f50b2db45c2,0.99314
645c195239a74c5ec8a2e9982f19530ade54dc19,ab76391334f6e10631e4f4ee641c63a4a80a2ac5,1
6f22198add3236510eb405d96d921abdceddc113,4596d8959288e7afdd33e500faa925ec5cc5a937,0.99112
3d1a6ad23f69d99c69a8c1c0907c2818dd52f626,e88790c08701269a375927a95321936ac47c96d3,1
cbeab7f63568bcf9a2641790df3623069fde1e0b,4c75c8d9a60b57742d65260fc51f5d75fce8750b,1
a08c5599c44e8fd83ac0766c3880dfc200d14b6c,aaf08322e04cf246112ce90c7e17ab6e8d7e5735,0.82347
11cd18fba5d52816921174a9bd8d2649af793d0e,d5912441afe8431fe9cdd62d1ac5b8ae4654eb0a,1
6001f30214ca74afd597b697d70742c0f69808d0,81d890ce8878be9fb5e04e484eb3433a0666392f,1
df1e88f4851a0a9d5b187f52c71496eb282d3489,f04d4edff4b0f363be4522c1df2d0c173a2b9e0d,1
3f470446103d855bb1131b9bf46c6297f5c38820,ea7340de27a2bc47b6cec303348fd7c1af7d7176,0.98322
9bd9a73ac2b1555df884a6f1f869a4949716c498,6e0d41d0c4847b582a8c3d4180450ff09a3cceb5,0.82312
1cd4717c1bef50098a105eb404cde06a1171fbb7,10c6ddd54f7680f3e1550e4c0dd1f9d391dd297d,0.81345
66d6033cbd1e3a832a29c620db4d514a0e953100,81d890ce8878be9fb5e04e484eb3433a0666392f,1
f440ca910629925666bb134be765b0c49e3a56be,6faa8c055d54b20d85ec36ceb03287d8235389bc,0.92617
42e07b8eb081e295bfe88bbfc64224279b1f8aa4,6de9c03a9aae1edf482361115cf929425fe1cf44,0.99216
277f6349469c4714f5e516dfab1dd3b7978b6431,7dec171cac781a00bcbed148b03fcb4365cfb078,1
6a04b642e9108ae91fe4636e87741354cda58434,7ef47641a2744d8c2cc6049c0d63fe98103491ed,0.81095
874d781da67ccd16eab5b05db425d8a974c8130d,77f2c35fb7cfa7adc4c2b8415230b0dbf97eeaf6,0.99902
382c9e66dd66a80d6eda87ddd4247cb050d777a8,23df2cbc2596a6f6ae4f02b691848a43cf6827a4,1
528206c6f3a343677748f5c7178034a26098d8be,bf77030bcbf2d6da996e2e5db3253f8ce49469d3,1
c70b0389ac14cefcdcc4dcfa8660bb9847b801ab,2729c8743d5e35716f22417a1141f52e190202ad,0.99706
f550ee5c1efcfce13ed87d782f07851cbd642e23,4fc053c7e0bbc88513086b4778ccb56bd417d74f,1
a481b22d9bedc263ed8fe19fb0c2e7094628c202,5d532b26496d5af67b470ab031eddb13e5d25465,0.80652